"subject","L1","current_exposure_L2","ccurrent_exposure_L2","switch_noswitch","WordType","switch_word_len","cswitch_word_len","trial","ctrial","FPGD_switch","lFPGD_switch","TRT_switch","lTRT_switch","FPGD_target","lFPGD_target","TRT_target","lTRT_target","item","switch_word","target_word"
"50","French",25,-0.254573146589515,"Nonswitch","Noncognate",3,-1.45612072193377,30,-0.966045898775801,141,4.94875989037817,141,4.94875989037817,284,5.64897423816121,284,5.64897423816121,90,"way","French"
"50","French",25,-0.254573146589515,"Switch","Cognate",5,-0.722162801553488,0,-1.63239180359554,555,6.31896811374643,555,6.31896811374643,249,5.51745289646471,249,5.51745289646471,77,"fonds","machines"
"50","French",25,-0.254573146589515,"Nonswitch","Noncognate",3,-1.45612072193377,70,-0.0775846923494806,NA,NA,NA,NA,236,5.46383180502561,236,5.46383180502561,82,"man","pencil"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",3,-1.45612072193377,56,-0.388546114598693,NA,NA,NA,NA,372,5.91889385427315,372,5.91889385427315,77,"was","chapters"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",10,1.11273199939723,0,-1.63239180359554,263,5.57215403217776,263,5.57215403217776,390,5.96614673912369,390,5.96614673912369,81,"historical","mission"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",9,0.745753039207084,62,-0.255276933634745,274,5.61312810638807,274,5.61312810638807,273,5.60947179518496,273,5.60947179518496,91,"respected","bishop"
"51","French",50,0.96511896227883,"Switch","Cognate",10,1.11273199939723,118,0.988568755362104,494,6.20253551718792,494,6.20253551718792,280,5.63478960316925,280,5.63478960316925,106,"des années","restaurant"
"51","French",50,0.96511896227883,"Switch","Noncognate",7,0.0117951188267978,171,2.16577985387698,381,5.9427993751267,381,5.9427993751267,183,5.20948615284142,183,5.20948615284142,90,"manière","French"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",12,1.84668991977751,74,0.0112614282931515,205,5.32300997913841,205,5.32300997913841,284,5.64897423816121,284,5.64897423816121,85,"dinner party","phone"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",3,-1.45612072193377,95,0.47770356166697,144,4.969813299576,144,4.969813299576,231,5.44241771052179,231,5.44241771052179,97,"sun","glacier"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",6,-0.355183841363345,127,1.18847252680803,229,5.43372200355424,229,5.43372200355424,237,5.46806014113513,237,5.46806014113513,93,"forest","reptile"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",10,1.11273199939723,65,-0.188642343152771,200,5.29831736654804,200,5.29831736654804,241,5.48479693349065,241,5.48479693349065,97,"historical","mammoth"
"51","French",50,0.96511896227883,"Switch","Cognate",3,-1.45612072193377,34,-0.877199778133169,313,5.74620319054015,313,5.74620319054015,267,5.58724865840025,267,5.58724865840025,76,"feu","prison"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",6,-0.355183841363345,71,-0.0553731621888226,254,5.53733426701854,254,5.53733426701854,399,5.98896141688986,399,5.98896141688986,103,"matter","flashlight"
"51","French",50,0.96511896227883,"Switch","Cognate",6,-0.355183841363345,162,1.96587608243106,435,6.07534603108868,435,6.07534603108868,270,5.59842195899838,270,5.59842195899838,88,"étudié","statue"
"51","French",50,0.96511896227883,"Switch","Noncognate",12,1.84668991977751,25,-1.07710354957909,439,6.08449941307517,439,6.08449941307517,490,6.19440539110467,490,6.19440539110467,102,"anniversaire","diaper"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",6,-0.355183841363345,135,1.36616476809329,244,5.4971682252932,244,5.4971682252932,230,5.4380793089232,230,5.4380793089232,105,"ruined","sandal"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",6,-0.355183841363345,121,1.05520334584408,208,5.33753807970132,208,5.33753807970132,228,5.42934562895444,228,5.42934562895444,93,"window","rainbow"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",4,-1.08914176174363,149,1.6771261903425,198,5.28826703069454,198,5.28826703069454,389,5.96357934361845,389,5.96357934361845,83,"done","players"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",4,-1.08914176174363,167,2.07693373323435,NA,NA,NA,NA,269,5.59471137960184,269,5.59471137960184,99,"good","queen"
"51","French",50,0.96511896227883,"Switch","Noncognate",9,0.745753039207084,18,-1.2325842607037,192,5.25749537202778,192,5.25749537202778,NA,NA,NA,NA,88,"personnes","castle"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",11,1.47971095958737,55,-0.410757644759351,347,5.84932477994686,347,5.84932477994686,274,5.61312810638807,274,5.61312810638807,103,"interesting","microscope"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",4,-1.08914176174363,114,0.899722634719472,204,5.31811999384422,204,5.31811999384422,227,5.4249500174814,227,5.4249500174814,101,"good","bible"
"51","French",50,0.96511896227883,"Switch","Cognate",9,0.745753039207084,92,0.411068971184996,236,5.46383180502561,236,5.46383180502561,241,5.48479693349065,241,5.48479693349065,104,"différent","oranges"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",9,0.745753039207084,96,0.499915091827628,190,5.24702407216049,410,6.01615715969835,263,5.57215403217776,263,5.57215403217776,79,"extremely","missile"
"51","French",50,0.96511896227883,"Switch","Noncognate",5,-0.722162801553488,123,1.09962640616539,268,5.59098698051086,1592,7.37274636640433,377,5.93224518744801,801,6.68586094706836,104,"tenté","potatoes"
"51","French",50,0.96511896227883,"Switch","Cognate",5,-0.722162801553488,157,1.85481843162777,228,5.42934562895444,593,6.38519439899773,293,5.68017260901707,293,5.68017260901707,84,"conçu","village"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",4,-1.08914176174363,129,1.23289558712934,241,5.48479693349065,241,5.48479693349065,280,5.63478960316925,280,5.63478960316925,91,"land","prince"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",7,0.0117951188267978,49,-0.544026825723299,255,5.54126354515843,407,6.00881318544259,308,5.73009978297357,493,6.20050917404269,95,"thought","garlic"
"51","French",50,0.96511896227883,"Switch","Cognate",6,-0.355183841363345,67,-0.144219282831455,336,5.8171111599632,617,6.42486902390539,286,5.65599181081985,286,5.65599181081985,92,"maison","costume"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",4,-1.08914176174363,10,-1.41027650198896,248,5.51342874616498,248,5.51342874616498,NA,NA,NA,NA,101,"good","sword"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",7,0.0117951188267978,133,1.32174170777197,323,5.77765232322266,323,5.77765232322266,317,5.75890177387728,317,5.75890177387728,95,"project","pollen"
"51","French",50,0.96511896227883,"Switch","Cognate",5,-0.722162801553488,28,-1.01046895909712,191,5.25227342804663,191,5.25227342804663,238,5.47227067367148,238,5.47227067367148,98,"monde","divorce"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",4,-1.08914176174363,139,1.45501088873592,261,5.56452040732269,517,6.24804287450843,291,5.67332326717149,291,5.67332326717149,81,"side","package"
"51","French",50,0.96511896227883,"Switch","Noncognate",13,2.21366887996766,104,0.677607333112892,243,5.49306144334055,243,5.49306144334055,266,5.5834963087817,266,5.5834963087817,80,"photographies","mountain"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",9,0.745753039207084,58,-0.344123054277377,491,6.19644412779452,1502,7.31455283232408,402,5.99645208861902,402,5.99645208861902,105,"merciless","dragon"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",5,-0.722162801553488,107,0.744241923594866,342,5.8348107370626,342,5.8348107370626,284,5.64897423816121,284,5.64897423816121,87,"store","clouds"
"51","French",50,0.96511896227883,"Switch","Cognate",5,-0.722162801553488,120,1.03299181568342,428,6.0591231955818,727,6.58892647753352,225,5.41610040220442,225,5.41610040220442,86,"année","province"
"51","French",50,0.96511896227883,"Switch","Cognate",9,0.745753039207084,44,-0.655084476526589,396,5.98141421125448,396,5.98141421125448,215,5.37063802812766,215,5.37063802812766,100,"priorités","empire"
"51","French",50,0.96511896227883,"Switch","Noncognate",7,0.0117951188267978,20,-1.18816120038238,344,5.8406416573734,344,5.8406416573734,288,5.66296048013595,288,5.66296048013595,96,"écrites","lamb"
"51","French",50,0.96511896227883,"Switch","Noncognate",9,0.745753039207084,140,1.47722241889658,438,6.08221891037645,438,6.08221891037645,262,5.5683445037611,262,5.5683445037611,94,"inattendu","scream"
"51","French",50,0.96511896227883,"Switch","Noncognate",7,0.0117951188267978,66,-0.166430812992113,356,5.87493073085203,356,5.87493073085203,335,5.81413053182507,518,6.24997524225948,92,"magasin","blanket"
"51","French",50,0.96511896227883,"Switch","Noncognate",8,0.378774079016941,7,-1.47691109247094,354,5.86929691313377,354,5.86929691313377,251,5.52545293913178,251,5.52545293913178,84,"planifié","evening"
"51","French",50,0.96511896227883,"Switch","Cognate",5,-0.722162801553488,159,1.89924149194908,NA,NA,NA,NA,288,5.66296048013595,288,5.66296048013595,82,"femme","potion"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",4,-1.08914176174363,3,-1.56575721311357,389,5.96357934361845,389,5.96357934361845,264,5.57594910314632,264,5.57594910314632,85,"kill","radio"
"51","French",50,0.96511896227883,"Switch","Noncognate",8,0.378774079016941,150,1.69933772050316,338,5.82304589548302,338,5.82304589548302,311,5.73979291217923,311,5.73979291217923,98,"décision","wedding"
"51","French",50,0.96511896227883,"Switch","Cognate",11,1.47971095958737,113,0.877511104558814,162,5.08759633523238,521,6.25575004175337,231,5.44241771052179,231,5.44241771052179,102,"aventureuse","bikini"
"51","French",50,0.96511896227883,"Switch","Cognate",11,1.47971095958737,73,-0.0109501018675066,712,6.56807791141198,1139,7.03790596344718,249,5.51745289646471,249,5.51745289646471,90,"dommageable","police"
"51","French",50,0.96511896227883,"Switch","Noncognate",9,0.745753039207084,69,-0.0997962225101386,298,5.6970934865054,507,6.22851100359118,301,5.70711026474888,301,5.70711026474888,106,"populaire","girlfriend"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",4,-1.08914176174363,109,0.788664983916182,136,4.91265488573605,136,4.91265488573605,211,5.35185813347607,211,5.35185813347607,89,"were","jungle"
"51","French",50,0.96511896227883,"Switch","Noncognate",10,1.11273199939723,90,0.36664591086368,356,5.87493073085203,356,5.87493073085203,220,5.39362754635236,769,6.64509096950564,100,"bien connu","prayer"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",6,-0.355183841363345,124,1.12183793632605,NA,NA,NA,NA,259,5.55682806169954,259,5.55682806169954,75,"people","piano"
"51","French",50,0.96511896227883,"Switch","Noncognate",5,-0.722162801553488,47,-0.588449886044615,484,6.18208490671663,484,6.18208490671663,296,5.69035945432406,296,5.69035945432406,86,"année","mushroom"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",4,-1.08914176174363,24,-1.09931507973975,225,5.41610040220442,225,5.41610040220442,298,5.6970934865054,298,5.6970934865054,99,"good","guide"
"51","French",50,0.96511896227883,"Switch","Cognate",6,-0.355183841363345,19,-1.21037273054304,215,5.37063802812766,215,5.37063802812766,194,5.26785815906333,194,5.26785815906333,80,"livres","religion"
"51","French",50,0.96511896227883,"Switch","Noncognate",9,0.745753039207084,111,0.833088044237498,301,5.70711026474888,301,5.70711026474888,237,5.46806014113513,237,5.46806014113513,76,"dangereux","bridge"
"51","French",50,0.96511896227883,"Switch","Cognate",5,-0.722162801553488,6,-1.49912262263159,361,5.88887795833288,361,5.88887795833288,270,5.59842195899838,270,5.59842195899838,94,"temps","secret"
"51","French",50,0.96511896227883,"Switch","Cognate",15,2.94762680034794,143,1.54385700937855,539,6.289715570909,728,6.59030104819669,217,5.37989735354046,217,5.37989735354046,78,"perfectionniste","photo"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",5,-0.722162801553488,60,-0.299699993956061,292,5.67675380226828,292,5.67675380226828,208,5.33753807970132,208,5.33753807970132,77,"funds","machines"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",6,-0.355183841363345,98,0.544338152148944,NA,NA,NA,NA,232,5.44673737166631,232,5.44673737166631,89,"friend","bubble"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",11,1.47971095958737,35,-0.854988247972511,299,5.70044357339069,299,5.70044357339069,543,6.29710931993394,543,6.29710931993394,79,"uncertainty","witness"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",5,-0.722162801553488,108,0.766453453755524,155,5.04342511691925,155,5.04342511691925,191,5.25227342804663,191,5.25227342804663,83,"years","muscles"
"51","French",50,0.96511896227883,"Switch","Noncognate",5,-0.722162801553488,131,1.27731864745066,NA,NA,479,6.17170059741091,290,5.66988092298052,290,5.66988092298052,82,"homme","pencil"
"51","French",50,0.96511896227883,"Switch","Cognate",6,-0.355183841363345,83,0.211165199739074,321,5.77144112313002,605,6.40522845803084,341,5.83188247728352,341,5.83188247728352,96,"prises","lion"
"51","French",50,0.96511896227883,"Nonswitch","Noncognate",8,0.378774079016941,144,1.56606853953921,497,6.20859002609663,497,6.20859002609663,289,5.66642668811243,289,5.66642668811243,75,"valuable","altar"
"51","French",50,0.96511896227883,"Nonswitch","Cognate",4,-1.08914176174363,2,-1.58796874327423,435,6.07534603108868,435,6.07534603108868,285,5.65248918026865,285,5.65248918026865,87,"look","fruits"
"52","French",75,2.18481107114718,"Switch","Cognate",5,-0.722162801553488,52,-0.477392235241325,342,5.8348107370626,342,5.8348107370626,253,5.53338948872752,253,5.53338948872752,93,"forêt","reptile"
"52","French",75,2.18481107114718,"Switch","Cognate",10,1.11273199939723,156,1.83260690146711,NA,NA,NA,NA,201,5.30330490805908,201,5.30330490805908,81,"historique","mission"
"52","French",75,2.18481107114718,"Switch","Noncognate",11,1.47971095958737,141,1.49943394905724,NA,NA,NA,NA,307,5.7268477475872,352,5.8636311755981,79,"incertitude","witness"
"52","French",75,2.18481107114718,"Switch","Noncognate",5,-0.722162801553488,1,-1.61018027343488,NA,NA,NA,NA,230,5.4380793089232,230,5.4380793089232,105,"ruiné","sandal"
"52","French",75,2.18481107114718,"Switch","Cognate",6,-0.355183841363345,144,1.56606853953921,73,4.29045944114839,225,5.41610040220442,92,4.52178857704904,506,6.22653666928747,87,"regard","fruits"
"52","French",75,2.18481107114718,"Switch","Cognate",5,-0.722162801553488,57,-0.366334584438035,339,5.82600010738045,339,5.82600010738045,268,5.59098698051086,268,5.59098698051086,77,"fonds","machines"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",13,2.21366887996766,149,1.6771261903425,75,4.31748811353631,75,4.31748811353631,169,5.12989871492307,169,5.12989871492307,78,"perfectionist","photo"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",4,-1.08914176174363,65,-0.188642343152771,NA,NA,NA,NA,457,6.12468339089421,457,6.12468339089421,76,"fire","prison"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",4,-1.08914176174363,114,0.899722634719472,NA,NA,NA,NA,NA,NA,NA,NA,94,"time","secret"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",10,1.11273199939723,22,-1.14373814006107,289,5.66642668811243,289,5.66642668811243,241,5.48479693349065,241,5.48479693349065,100,"priorities","empire"
"52","French",75,2.18481107114718,"Switch","Noncognate",7,0.0117951188267978,152,1.74376078082448,169,5.12989871492307,169,5.12989871492307,260,5.56068163101553,260,5.56068163101553,87,"magasin","clouds"
"52","French",75,2.18481107114718,"Switch","Noncognate",5,-0.722162801553488,33,-0.899411308293827,199,5.29330482472449,199,5.29330482472449,309,5.73334127689775,309,5.73334127689775,77,"était","chapters"
"52","French",75,2.18481107114718,"Nonswitch","Noncognate",8,0.378774079016941,135,1.36616476809329,NA,NA,NA,NA,239,5.47646355193151,239,5.47646355193151,102,"birthday","diaper"
"52","French",75,2.18481107114718,"Nonswitch","Noncognate",10,1.11273199939723,49,-0.544026825723299,167,5.11799381241676,167,5.11799381241676,201,5.30330490805908,201,5.30330490805908,94,"unexpected","scream"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",5,-0.722162801553488,48,-0.566238355883957,344,5.8406416573734,344,5.8406416573734,NA,NA,NA,NA,96,"taken","lion"
"52","French",75,2.18481107114718,"Nonswitch","Noncognate",11,1.47971095958737,106,0.722030393434208,179,5.18738580584075,179,5.18738580584075,137,4.91998092582813,137,4.91998092582813,80,"photographs","mountain"
"52","French",75,2.18481107114718,"Nonswitch","Noncognate",5,-0.722162801553488,100,0.58876121247026,134,4.89783979995091,134,4.89783979995091,326,5.78689738136671,326,5.78689738136671,92,"store","blanket"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",4,-1.08914176174363,155,1.81039537130645,373,5.92157841964382,373,5.92157841964382,223,5.40717177146012,223,5.40717177146012,86,"year","province"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",9,0.745753039207084,143,1.54385700937855,161,5.08140436498446,161,5.08140436498446,174,5.15905529921453,174,5.15905529921453,104,"different","oranges"
"52","French",75,2.18481107114718,"Nonswitch","Cognate",5,-0.722162801553488,95,0.47770356166697,NA,NA,NA,NA,311,5.73979291217923,311,5.73979291217923,92,"house","costume"
"52","French",75,2.18481107114718,"Switch","Noncognate",7,0.0117951188267978,32,-0.921622838454485,265,5.57972982598622,265,5.57972982598622,230,5.4380793089232,230,5.4380793089232,95,"pensait","garlic"
"52","French",75,2.18481107114718,"Switch","Noncognate",5,-0.722162801553488,15,-1.29921885118567,166,5.11198778835654,166,5.11198778835654,246,5.50533153593236,246,5.50533153593236,101,"bonne","sword"
"52","French",75,2.18481107114718,"Switch","Noncognate",7,0.0117951188267978,12,-1.36585344166765,361,5.88887795833288,361,5.88887795833288,254,5.53733426701854,254,5.53733426701854,103,"matière","flashlight"
